fips,years,tempc,county,state,disasters
46021,2002-2010,6.479938271604938,Campbell,SD,0.4444444444444444
46021,2011-2019,6.243827160493827,Campbell,SD,0.2222222222222222
46023,1953-1962,8.599537037037038,Charles Mix,SD,0.3
46023,1963-1972,8.334259259259259,Charles Mix,SD,0.0
46023,1973-1982,8.674537037037037,Charles Mix,SD,0.3
46023,1983-1992,8.98611111111111,Charles Mix,SD,0.6
46023,1993-2001,8.689300411522632,Charles Mix,SD,0.5555555555555556
46023,2002-2010,9.237139917695472,Charles Mix,SD,0.4444444444444444
46023,2011-2019,9.148148148148147,Charles Mix,SD,0.2222222222222222
46025,1953-1962,5.737962962962963,Clark,SD,0.3
46025,1963-1972,5.4333333333333345,Clark,SD,0.0
46025,1973-1982,6.000925925925926,Clark,SD,0.3
46025,1983-1992,6.381481481481481,Clark,SD,0.6
46025,1993-2001,6.028292181069958,Clark,SD,0.8888888888888888
46025,2002-2010,6.445987654320988,Clark,SD,0.4444444444444444
46025,2011-2019,6.426440329218107,Clark,SD,0.3333333333333333
46027,1953-1962,8.328240740740743,Clay,SD,0.3
46027,1963-1972,8.05,Clay,SD,0.1
46027,1973-1982,8.312962962962963,Clay,SD,0.3
46027,1983-1992,8.836574074074075,Clay,SD,0.6
46027,1993-2001,8.42335390946502,Clay,SD,0.5555555555555556
46027,2002-2010,8.83641975308642,Clay,SD,0.5555555555555556
46027,2011-2019,8.918209876543209,Clay,SD,0.3333333333333333
46029,1953-1962,5.246759259259259,Codington,SD,0.3
46029,1963-1972,4.854166666666667,Codington,SD,0.1
46029,1973-1982,5.399537037037038,Codington,SD,0.3
46029,1983-1992,5.865740740740742,Codington,SD,0.6
46029,1993-2001,5.3734567901234565,Codington,SD,0.8888888888888888
46029,2002-2010,5.861625514403292,Codington,SD,0.3333333333333333
46029,2011-2019,5.843621399176955,Codington,SD,0.4444444444444444
46031,1953-1962,6.436574074074075,Corson,SD,0.3
46031,1963-1972,5.74212962962963,Corson,SD,0.0
46031,1973-1982,6.456481481481481,Corson,SD,0.3
46031,1983-1992,7.000925925925925,Corson,SD,0.5
46031,1993-2001,6.4104938271604945,Corson,SD,0.4444444444444444
46031,2002-2010,6.742283950617283,Corson,SD,0.5555555555555556
46031,2011-2019,6.546810699588477,Corson,SD,0.3333333333333333
46033,1953-1962,7.364351851851852,Custer,SD,0.3
46033,1963-1972,6.886111111111111,Custer,SD,0.1
46033,1973-1982,7.153703703703705,Custer,SD,0.2
46033,1983-1992,7.714351851851855,Custer,SD,0.5
46033,1993-2001,7.610596707818932,Custer,SD,0.7777777777777778
46033,2002-2010,7.921810699588477,Custer,SD,0.2222222222222222
46033,2011-2019,7.855967078189299,Custer,SD,0.4444444444444444
46035,1953-1962,7.871296296296295,Davison,SD,0.3
46035,1963-1972,7.4981481481481485,Davison,SD,0.0
46035,1973-1982,7.962037037037037,Davison,SD,0.3
46035,1983-1992,8.384722222222223,Davison,SD,0.6
46035,1993-2001,8.027263374485596,Davison,SD,0.5555555555555556
46035,2002-2010,8.599794238683128,Davison,SD,0.3333333333333333
46035,2011-2019,8.12088477366255,Davison,SD,0.1111111111111111
46037,1953-1962,5.181018518518519,Day,SD,0.3
46037,1963-1972,4.770370370370371,Day,SD,0.0
46037,1973-1982,5.3180555555555555,Day,SD,0.3
46037,1983-1992,5.841203703703704,Day,SD,0.6
46037,1993-2001,5.422325102880658,Day,SD,0.8888888888888888
46037,2002-2010,5.8431069958847734,Day,SD,0.6666666666666666
46037,2011-2019,5.741255144032922,Day,SD,0.3333333333333333
46039,1953-1962,5.605092592592593,Deuel,SD,0.3
46039,1963-1972,5.170370370370369,Deuel,SD,0.1
46039,1973-1982,5.66712962962963,Deuel,SD,0.3
46039,1983-1992,6.175925925925926,Deuel,SD,0.7
46039,1993-2001,5.747942386831276,Deuel,SD,0.7777777777777778
46039,2002-2010,6.215020576131688,Deuel,SD,0.4444444444444444
46039,2011-2019,6.083333333333332,Deuel,SD,0.5555555555555556
46041,1953-1962,6.923611111111112,Dewey,SD,0.3
46041,1963-1972,6.352777777777778,Dewey,SD,0.0
46041,1973-1982,7.083333333333333,Dewey,SD,0.3
46041,1983-1992,7.5004629629629616,Dewey,SD,0.5
46041,1993-2001,6.972222222222222,Dewey,SD,0.3333333333333333
46041,2002-2010,7.478395061728396,Dewey,SD,0.5555555555555556
46041,2011-2019,7.283950617283951,Dewey,SD,0.4444444444444444
46043,1953-1962,8.114814814814817,Douglas,SD,0.3
46043,1963-1972,7.870833333333333,Douglas,SD,0.0
46043,1973-1982,8.243518518518519,Douglas,SD,0.3
46043,1983-1992,8.587037037037039,Douglas,SD,0.6
46043,1993-2001,8.222736625514402,Douglas,SD,0.5555555555555556
46043,2002-2010,8.79783950617284,Douglas,SD,0.5555555555555556
46043,2011-2019,8.619855967078188,Douglas,SD,0.2222222222222222
46045,1953-1962,5.863425925925926,Edmunds,SD,0.3
46045,1963-1972,5.33935185185185,Edmunds,SD,0.1
46045,1973-1982,6.051388888888889,Edmunds,SD,0.3
46045,1983-1992,6.4504629629629635,Edmunds,SD,0.6
46045,1993-2001,5.813271604938271,Edmunds,SD,0.7777777777777778
46045,2002-2010,6.40432098765432,Edmunds,SD,0.5555555555555556
46045,2011-2019,6.15329218106996,Edmunds,SD,0.3333333333333333
46047,1953-1962,8.295833333333334,Fall River,SD,0.3
46047,1963-1972,7.9087962962962965,Fall River,SD,0.0
46047,1973-1982,8.17685185185185,Fall River,SD,0.2
46047,1983-1992,8.636574074074073,Fall River,SD,0.5
46047,1993-2001,8.670781893004115,Fall River,SD,0.5555555555555556
46047,2002-2010,9.031893004115226,Fall River,SD,0.3333333333333333
46047,2011-2019,8.76954732510288,Fall River,SD,0.6666666666666666
46049,1953-1962,6.139351851851852,Faulk,SD,0.3
46049,1963-1972,5.624074074074073,Faulk,SD,0.1
46049,1973-1982,6.3731481481481485,Faulk,SD,0.3
46049,1983-1992,6.772222222222221,Faulk,SD,0.6
46049,1993-2001,6.25462962962963,Faulk,SD,0.4444444444444444
46049,2002-2010,6.825617283950619,Faulk,SD,0.4444444444444444
46049,2011-2019,6.469135802469136,Faulk,SD,0.3333333333333333
46051,1953-1962,5.743055555555555,Grant,SD,0.3
46051,1963-1972,5.269444444444444,Grant,SD,0.1
46051,1973-1982,5.822222222222222,Grant,SD,0.3
46051,1983-1992,6.399537037037037,Grant,SD,0.6
46051,1993-2001,5.911522633744856,Grant,SD,0.7777777777777778
46051,2002-2010,6.407921810699588,Grant,SD,0.4444444444444444
46051,2011-2019,6.390946502057613,Grant,SD,0.4444444444444444
46053,1953-1962,8.429629629629629,Gregory,SD,0.3
46053,1963-1972,8.150925925925925,Gregory,SD,0.0
46053,1973-1982,8.535185185185185,Gregory,SD,0.3
46053,1983-1992,8.881944444444443,Gregory,SD,0.5
46053,1993-2001,8.590534979423868,Gregory,SD,0.6666666666666666
46053,2002-2010,9.11522633744856,Gregory,SD,0.7777777777777778
46053,2011-2019,9.027263374485598,Gregory,SD,0.3333333333333333
46055,1953-1962,7.8203703703703695,Haakon,SD,0.3
46055,1963-1972,7.382407407407408,Haakon,SD,0.0
46055,1973-1982,7.912037037037036,Haakon,SD,0.3
46055,1983-1992,8.376388888888888,Haakon,SD,0.5
46055,1993-2001,8.061728395061728,Haakon,SD,0.4444444444444444
46055,2002-2010,8.612654320987653,Haakon,SD,0.3333333333333333
46055,2011-2019,8.304526748971192,Haakon,SD,0.4444444444444444
46057,1953-1962,5.534722222222222,Hamlin,SD,0.3
46057,1963-1972,5.240277777777778,Hamlin,SD,0.1
46057,1973-1982,5.766203703703704,Hamlin,SD,0.3
46057,1983-1992,6.205555555555555,Hamlin,SD,0.7
46057,1993-2001,5.799897119341563,Hamlin,SD,0.6666666666666666
46057,2002-2010,6.230967078189302,Hamlin,SD,0.3333333333333333
46057,2011-2019,6.267489711934157,Hamlin,SD,0.5555555555555556
46059,1953-1962,6.730555555555556,Hand,SD,0.3
46059,1963-1972,6.357870370370371,Hand,SD,0.1
46059,1973-1982,7.02037037037037,Hand,SD,0.3
46059,1983-1992,7.406018518518519,Hand,SD,0.6
46059,1993-2001,6.8575102880658445,Hand,SD,0.6666666666666666
46059,2002-2010,7.3693415637860085,Hand,SD,0.6666666666666666
46059,2011-2019,7.075102880658436,Hand,SD,0.2222222222222222
46061,1953-1962,7.84537037037037,Hanson,SD,0.3
46061,1963-1972,7.481481481481481,Hanson,SD,0.1
46061,1973-1982,7.904166666666667,Hanson,SD,0.3
46061,1983-1992,8.24675925925926,Hanson,SD,0.6
46061,1993-2001,7.866769547325102,Hanson,SD,0.8888888888888888
46061,2002-2010,8.47633744855967,Hanson,SD,0.5555555555555556
46061,2011-2019,8.030864197530864,Hanson,SD,0.4444444444444444
46063,1953-1962,6.183796296296296,Harding,SD,0.3
46063,1963-1972,5.570833333333333,Harding,SD,0.0
46063,1973-1982,5.993518518518519,Harding,SD,0.3
46063,1983-1992,6.7652777777777775,Harding,SD,0.6
46063,1993-2001,6.342592592592592,Harding,SD,0.4444444444444444
46063,2002-2010,6.713991769547325,Harding,SD,0.4444444444444444
46063,2011-2019,6.878086419753086,Harding,SD,0.2222222222222222
46065,1953-1962,7.537962962962962,Hughes,SD,0.3
46065,1963-1972,7.118981481481482,Hughes,SD,0.1
46065,1973-1982,7.731944444444444,Hughes,SD,0.3
46065,1983-1992,8.077777777777778,Hughes,SD,0.5
46065,1993-2001,7.626028806584363,Hughes,SD,0.5555555555555556
46065,2002-2010,8.161522633744855,Hughes,SD,0.3333333333333333
46065,2011-2019,7.905864197530864,Hughes,SD,0.4444444444444444
46067,1953-1962,8.086111111111112,Hutchinson,SD,0.3
46067,1963-1972,7.793981481481483,Hutchinson,SD,0.1
46067,1973-1982,8.126851851851852,Hutchinson,SD,0.3
46067,1983-1992,8.547685185185184,Hutchinson,SD,0.7
46067,1993-2001,8.14917695473251,Hutchinson,SD,0.6666666666666666
46067,2002-2010,8.736111111111112,Hutchinson,SD,0.6666666666666666
46067,2011-2019,8.599794238683126,Hutchinson,SD,0.3333333333333333
46069,1953-1962,6.505092592592592,Hyde,SD,0.3
46069,1963-1972,6.059722222222222,Hyde,SD,0.1
46069,1973-1982,6.797685185185185,Hyde,SD,0.3
46069,1983-1992,7.1893518518518515,Hyde,SD,0.5
46069,1993-2001,6.691872427983539,Hyde,SD,0.4444444444444444
46069,2002-2010,7.217078189300411,Hyde,SD,0.4444444444444444
46069,2011-2019,6.968621399176956,Hyde,SD,0.2222222222222222
46071,1953-1962,8.54351851851852,Jackson,SD,0.3
46071,1963-1972,8.069444444444445,Jackson,SD,0.0
46071,1973-1982,8.51527777777778,Jackson,SD,0.4
46071,1983-1992,8.922222222222222,Jackson,SD,0.5
46071,1993-2001,8.680555555555555,Jackson,SD,0.5555555555555556
46071,2002-2010,9.137345679012347,Jackson,SD,0.5555555555555556
46071,2011-2019,8.896604938271604,Jackson,SD,0.6666666666666666
46073,1953-1962,7.070370370370371,Jerauld,SD,0.3
46073,1963-1972,6.8625,Jerauld,SD,0.0
46073,1973-1982,7.414814814814815,Jerauld,SD,0.3
46073,1983-1992,7.911574074074073,Jerauld,SD,0.6
46073,1993-2001,7.564300411522633,Jerauld,SD,0.6666666666666666
46073,2002-2010,8.06327160493827,Jerauld,SD,0.6666666666666666
46073,2011-2019,7.581275720164609,Jerauld,SD,0.4444444444444444
46075,1953-1962,8.256018518518518,Jones,SD,0.3
46075,1963-1972,7.8842592592592595,Jones,SD,0.0
46075,1973-1982,8.340277777777777,Jones,SD,0.3
46075,1983-1992,8.708796296296295,Jones,SD,0.5
46075,1993-2001,8.379115226337449,Jones,SD,0.4444444444444444
46075,2002-2010,8.90946502057613,Jones,SD,0.2222222222222222
46075,2011-2019,8.699074074074073,Jones,SD,0.4444444444444444
46077,1953-1962,6.281018518518518,Kingsbury,SD,0.3
46077,1963-1972,5.989814814814815,Kingsbury,SD,0.1
46077,1973-1982,6.5069444444444455,Kingsbury,SD,0.3
46077,1983-1992,6.79212962962963,Kingsbury,SD,0.8
46077,1993-2001,6.484053497942387,Kingsbury,SD,0.7777777777777778
46077,2002-2010,6.93775720164609,Kingsbury,SD,0.4444444444444444
46077,2011-2019,6.988168724279836,Kingsbury,SD,0.3333333333333333
46079,1953-1962,6.712962962962962,Lake,SD,0.3
46079,1963-1972,6.40324074074074,Lake,SD,0.1
46079,1973-1982,6.813425925925927,Lake,SD,0.3
46079,1983-1992,7.054629629629629,Lake,SD,0.6
46079,1993-2001,6.598251028806583,Lake,SD,0.6666666666666666
46079,2002-2010,7.150720164609053,Lake,SD,0.3333333333333333
46079,2011-2019,7.118827160493827,Lake,SD,0.3333333333333333
46081,1953-1962,5.87962962962963,Lawrence,SD,0.3
46081,1963-1972,5.4981481481481485,Lawrence,SD,0.2
46081,1973-1982,5.810185185185185,Lawrence,SD,0.3
